"UserAbbrv","Risk.Score"
"90597",52
"90597",51
"90597",44
"90597",43
"90597",42
"e2693",42
"f077",40
"90597",40
"90597",40
"90597",36
"f077",34
"90597",34
"90597",33
"90597",33
"90597",32
"90597",32
"90597",32
"90597",32
"f077",30
"f077",30
"90597",30
"f077",30
"f077",30
"f077",29
"e2693",29
"90597",29
"90597",25
"f077",21
"f077",21
"f077",21
"f077",21
"f077",21
"f077",21
"f077",21
"f077",21
"f077",21
"f077",21
"f077",21
"f077",20
"f077",20
"f077",20
"f077",20
"f077",20
"f077",20
"f077",20
"f077",20
"f077",20
"f077",20
"f077",20
"f077",20
"f077",20
"f077",20
"f077",20
"f077",20
"f077",20
"f077",20
"f077",20
"f077",20
"f077",20
"f077",20
"f077",20
"f077",20
"f077",20
"f077",19
"90597",18
"90597",692
"90597",310
"90597",233
"e2693",195
"e2693",191
"e2693",189
"e2693",175
"e2693",166
"90597",163
"e2693",160
"e2693",141
"e2693",139
"90597",113
"90597",110
"e2693",103
"90597",99
"e2693",99
"e2693",84
"e2693",82
"e2693",80
"90597",79
"e2693",77
"e2693",74
"e2693",65
"90597",63
"90597",62
"90597",61
"90597",59
"e2693",59
"90597",58
"90597",58
"90597",57
"90597",50
"90597",48
"90597",44
"90597",44
"90597",41
"e2693",40
"e2693",40
"90597",38
"90597",36
"90597",36
"90597",36
"90597",34
"90597",33
"90597",33
"90597",32
"90597",26
"e2693",22
"e2693",21
"e2693",16
"e2693",1537
"e2693",1485
"e2693",1445
"e2693",1064
"e2693",808
"e2693",807
"e2693",523
"e2693",505
"e2693",472
"e2693",448
"e2693",418
"e2693",391
"e2693",338
"e2693",264
"e2693",257
"e2693",223
"e2693",213
"e2693",212
"e2693",211
"e2693",132
"90597",104
"e2693",96
"e2693",83
"90597",78
"e2693",78
"e2693",77
"90597",71
"90597",69
"e2693",68
"e2693",63
"f077",62
"90597",62
"e2693",60
"e2693",60
"e2693",60
"e2693",60
"e2693",60
"e2693",58
"90597",58
"f077",57
"90597",52
"f077",52
"f077",52
"90597",52
"e2693",52
"90597",52
"90597",51
"f077",50
"f077",49
"f077",49
"f077",49
"f077",49
"f077",49
"f077",49
"f077",49
"90597",48
"90597",46
"f077",44
"90597",43
"f077",42
"f077",42
"f077",42
"f077",42
"f077",42
"f077",42
"90597",40
"f077",40
"f077",40
"f077",40
"f077",40
"f077",40
"f077",40
"f077",38
"f077",37
"f077",37
"f077",37
"f077",36
"f077",36
"f077",36
"f077",36
"f077",36
"90597",36
"f077",35
"f077",34
"f077",34
"90597",34
"90597",34
"90597",34
"f077",33
"f077",33
"f077",33
"f077",33
"f077",33
"90597",33
"90597",32
"90597",32
"90597",32
"90597",32
"90597",32
"90597",32
"90597",32
"90597",32
"f077",30
"f077",30
"f077",30
"f077",29
"f077",29
"f077",29
"f077",29
"f077",29
"f077",29
"f077",29
"f077",29
"f077",29
"f077",28
"f077",28
"f077",28
"f077",28
"f077",27
"f077",27
"f077",27
"f077",27
"f077",27
"f077",27
"f077",27
"f077",27
"f077",27
"f077",27
"f077",27
"f077",27
"f077",27
"f077",27
"f077",27
"f077",25
"f077",24
"f077",24
"e2693",24
"90597",21
"f077",20
"f077",19
"f077",19
"f077",19
"f077",19
"f077",19
"f077",19
"f077",19
"f077",19
"f077",19
"f077",19
"f077",19
"f077",18
"f077",18
"f077",18
"f077",18
"f077",18
"f077",18
"f077",18
"f077",18
"f077",18
"f077",18
"f077",18
"f077",18
"f077",18
"f077",18
"f077",18
"f077",18
"f077",18
"f077",18
"f077",18
"f077",18
"f077",18
"f077",18
"e2693",766
"e2693",398
"90597",203
"e2693",201
"e2693",197
"e2693",196
"e2693",185
"e2693",184
"90597",168
"e2693",145
"e2693",129
"e2693",118
"90597",110
"90597",106
"e2693",93
"90597",89
"90597",89
"e2693",84
"e2693",81
"90597",76
"90597",76
"90597",71
"e2693",70
"90597",69
"90597",69
"e2693",69
"e2693",68
"90597",66
"90597",62
"90597",62
"e2693",54
"90597",53
"e2693",51
"e2693",48
"e2693",47
"e2693",45
"e2693",42
"90597",42
"90597",42
"90597",40
"90597",37
"90597",34
"90597",33
"90597",33
"90597",32
"e2693",32
"90597",31
"90597",30
"90597",30
"e2693",2132
"e2693",1801
"e2693",975
"e2693",772
"e2693",741
"e2693",674
"e2693",661
"e2693",290
"e2693",242
"e2693",195
"e2693",170
"e2693",165
"e2693",145
"e2693",138
"e2693",138
"e2693",128
"e2693",122
"e2693",117
"e2693",102
"e2693",87
"e2693",80
"e2693",78
"90597",72
"e2693",60
"e2693",60
"90597",56
"90597",52
"90597",51
"f077",49
"90597",45
"90597",43
"90597",43
"90597",41
"e2693",39
"f077",39
"f077",39
"f077",39
"f077",39
"f077",38
"90597",37
"f077",37
"f077",37
"90597",36
"90597",36
"f077",35
"f077",33
"90597",33
"90597",33
"90597",32
"90597",32
"90597",32
"90597",32
"90597",32
"90597",32
"90597",32
"90597",32
"90597",32
"90597",32
"90597",32
"90597",31
"f077",31
"f077",31
"f077",28
"f077",28
"f077",28
"f077",28
"f077",27
"f077",27
"f077",27
"f077",27
"f077",27
"f077",27
"f077",27
"e2693",25
"f077",25
"f077",25
"f077",25
"f077",25
"f077",22
"f077",22
"f077",22
"f077",22
"f077",22
"f077",22
"f077",22
"f077",22
"f077",22
"f077",22
"f077",22
"f077",22
"f077",22
"f077",22
"f077",22
"f077",18
"f077",18
"f077",18
"f077",18
"f077",18
"f077",18
"f077",18
"f077",18
"f077",18
"f077",18
"e2693",659
"e2693",545
"e2693",538
"e2693",326
"e2693",312
"e2693",244
"90597",221
"e2693",215
"e2693",214
"90597",180
"e2693",167
"e2693",139
"e2693",138
"90597",135
"90597",133
"e2693",131
"e2693",129
"90597",128
"90597",128
"e2693",115
"e2693",99
"90597",94
"e2693",94
"e2693",94
"e2693",78
"90597",78
"90597",63
"e2693",59
"90597",58
"e2693",51
"90597",47
"e2693",46
"90597",46
"90597",45
"90597",44
"90597",43
"90597",43
"e2693",42
"90597",40
"e2693",35
"90597",34
"90597",32
"90597",32
"e2693",31
"90597",31
"90597",30
"90597",29
"90597",29
"90597",29
"90597",28
"f077",24
"e2693",24
"f077",18
"90597",16
"f077",14
"90597",13
"e2693",630
"e2693",346
"e2693",244
"e2693",231
"e2693",169
"e2693",149
"e2693",144
"e2693",139
"e2693",135
"e2693",118
"e2693",108
"e2693",105
"e2693",95
"e2693",81
"e2693",75
"90597",66
"e2693",65
"e2693",63
"90597",60
"90597",58
"90597",57
"e2693",57
"e2693",55
"90597",47
"e2693",47
"e2693",45
"90597",44
"90597",36
"f077",36
"90597",35
"f077",33
"90597",32
"90597",32
"90597",32
"90597",32
"90597",32
"90597",32
"90597",32
"90597",32
"90597",32
"90597",32
"90597",32
"90597",31
"90597",31
"90597",31
"90597",31
"90597",31
"f077",31
"f077",31
"f077",31
"90597",31
"90597",31
"90597",29
"90597",29
"e2693",28
"f077",28
"f077",28
"e2693",27
"f077",26
"f077",22
"f077",22
"f077",22
"f077",22
"e2693",21
"f077",20
"e2693",16
"f077",16
"f077",16
"e2693",1713
"e2693",447
"90597",393
"90597",214
"90597",203
"e2693",165
"90597",121
"90597",101
"e2693",100
"90597",90
"90597",87
"90597",80
"90597",71
"90597",70
"90597",65
"90597",62
"90597",61
"e2693",60
"e2693",60
"e2693",58
"90597",53
"e2693",53
"90597",46
"e2693",43
"90597",39
"90597",39
"90597",37
"90597",36
"90597",36
"e2693",36
"90597",34
"90597",33
"e2693",30
"e2693",29
"90597",28
"f077",28
"f077",26
"f077",25
"f077",25
"90597",23
"f077",23
"f077",23
"f077",23
"90597",21
"f077",19
"90597",18
"f077",17
"90597",13
"90597",13
"e2693",12
"90597",12
"90597",11
"90597",11
"e2693",303
"90597",124
"e2693",111
"e2693",108
"e2693",107
"e2693",103
"90597",98
"e2693",98
"90597",84
"e2693",81
"e2693",73
"90597",71
"90597",66
"90597",57
"e2693",51
"90597",44
"90597",40
"e2693",34
"90597",32
"90597",32
"90597",32
"90597",32
"90597",32
"90597",32
"90597",32
"90597",29
"f077",25
"f077",25
"e2693",22
"90597",17
"e2693",16
"90597",99
"90597",65
"90597",61
"90597",51
"90597",49
"90597",48
"90597",45
"90597",41
"90597",38
"f077",36
"90597",31
"90597",29
"90597",29
"90597",29
"90597",29
"90597",29
"90597",29
"90597",28
"90597",28
"90597",28
"f077",27
"f077",25
"f077",24
"f077",20
"f077",20
"f077",20
"e2693",17
"f077",17
"f077",17
"f077",17
"f077",17
"f077",17
"f077",15
"e2693",251
"90597",172
"e2693",160
"90597",159
"90597",153
"90597",152
"90597",152
"90597",142
"e2693",139
"90597",138
"90597",138
"90597",135
"e2693",135
"90597",135
"90597",134
"90597",132
"90597",131
"90597",123
"90597",116
"90597",114
"e2693",114
"e2693",104
"e2693",87
"e2693",60
"e2693",57
"e2693",55
"f077",45
"e2693",40
"e2693",36
"e2693",28
"f077",23
"f077",22
"f077",14
"f077",13
"f077",13
"e2693",270
"90597",259
"90597",187
"e2693",130
"90597",124
"90597",102
"90597",99
"90597",99
"90597",98
"e2693",93
"90597",92
"90597",91
"90597",80
"90597",79
"90597",79
"90597",75
"90597",75
"90597",69
"90597",65
"90597",63
"90597",60
"90597",60
"90597",55
"90597",44
"90597",42
"f077",41
"e2693",41
"90597",40
"90597",39
"90597",33
"90597",33
"f077",32
"f077",32
"90597",31
"e2693",23
"e2693",195
"e2693",190
"e2693",145
"e2693",135
"e2693",129
"e2693",118
"e2693",92
"e2693",84
"e2693",80
"e2693",79
"e2693",78
"e2693",74
"e2693",64
"e2693",62
"e2693",62
"e2693",59
"e2693",42
"e2693",40
"90597",27
"e2693",20
"e2693",20
"e2693",19
"90597",14
"e2693",10
"90597",198
"90597",185
"90597",106
"90597",99
"90597",97
"90597",75
"90597",71
"90597",70
"90597",66
"90597",62
"90597",62
"90597",61
"90597",58
"90597",46
"90597",44
"90597",40
"f077",39
"90597",39
"90597",37
"90597",34
"90597",33
"90597",32
"90597",31
"e2693",30
"90597",30
"f077",29
"f077",29
"f077",29
"f077",29
"f077",29
"90597",29
"f077",26
"e2693",25
"e2693",25
"90597",25
"90597",21
"90597",1398
"e2693",101
"90597",92
"90597",87
"90597",64
"90597",62
"90597",54
"90597",54
"90597",52
"90597",52
"90597",44
"90597",43
"f077",38
"f077",38
"90597",38
"90597",38
"f077",38
"90597",37
"90597",37
"90597",37
"90597",37
"90597",37
"90597",32
"90597",32
"90597",32
"90597",32
"e2693",31
"e2693",30
"f077",28
"e2693",25
"e2693",25
"e2693",682
"e2693",652
"e2693",479
"e2693",277
"e2693",269
"e2693",240
"e2693",210
"e2693",159
"e2693",145
"e2693",131
"e2693",130
"90597",129
"e2693",107
"e2693",101
"e2693",98
"e2693",93
"90597",86
"e2693",85
"90597",81
"e2693",77
"90597",76
"e2693",72
"90597",69
"90597",65
"e2693",60
"90597",57
"90597",55
"90597",53
"e2693",52
"90597",51
"90597",51
"90597",47
"f077",47
"90597",42
"90597",42
"90597",39
"f077",36
"90597",35
"90597",34
"90597",32
"90597",32
"90597",32
"90597",32
"90597",32
"f077",28
"f077",27
"f077",27
"f077",27
"f077",27
"e2693",22
"e2693",1008
"e2693",909
"e2693",680
"e2693",494
"e2693",484
"e2693",461
"e2693",459
"e2693",365
"e2693",344
"e2693",329
"e2693",316
"e2693",252
"e2693",239
"e2693",230
"e2693",230
"e2693",205
"e2693",196
"e2693",126
"e2693",107
"e2693",92
"e2693",72
"e2693",68
"e2693",60
"e2693",60
"e2693",60
"e2693",60
"e2693",58
"90597",53
"90597",53
"e2693",49
"f077",47
"f077",47
"90597",45
"90597",41
"90597",39
"90597",37
"e2693",36
"f077",36
"90597",34
"90597",33
"90597",32
"90597",32
"90597",32
"90597",32
"90597",32
"90597",32
"90597",32
"90597",32
"90597",32
"90597",32
"90597",32
"90597",32
"90597",32
"f077",27
"f077",27
"f077",27
"f077",27
"f077",27
"e2693",26
